,XBB.TO,XCB.TO,XEF.TO,XEM.TO,XHY.TO,XIG.TO,XIU.TO,XSB.TO,XUS.TO
2015-07-10,-0.005647753113679266,-0.004647192769459352,0.021126571198871735,0.024172768946731926,0.0034245686644422957,-0.00788753506252704,0.010000067664818202,-0.0020825927384056087,-0.0048543965436306236
2015-07-13,-0.0009470566752282084,0.0014001658448865584,0.0,0.011619464886592157,0.0014623682069467847,0.0,0.010372374359580494,0.0017390873295677345,0.0
2015-07-14,0.0034740509317947588,0.0,0.0,0.0017946644129815947,-0.0019474996019196444,-0.0017662210171307535,0.001400095386650424,-0.000694154241823286,0.0
2015-07-15,0.004721910035493604,0.008392314015361446,0.007259605833409122,0.002149772825275953,0.006829673147990878,0.003982036265311795,0.006989973470098443,0.002432166652636125,0.016768417945254077
2015-07-16,0.0003132502862557285,0.0004613633762344804,0.0093692910842742,0.01573098672807194,0.0019374886901828425,0.0017628007018615222,0.006015554617217145,0.00034647552709965446,0.005997117706397548
2015-07-17,0.0006267862786493161,-0.0036960877908746026,0.022135012537738197,0.0010561341661630141,-0.003384581295425293,0.0017598165670269506,-0.005519697626703124,0.0,0.02622948750456655
2015-07-20,-0.0015651012363409045,-0.0009275899186211856,0.0,-0.006329048204241072,-0.002426825436879998,-0.0035133324501273044,-0.012488458268640201,-0.0006934773200563127,0.0
2015-07-21,0.00031296426113747167,0.0037137422667228304,0.0,-0.0028309189024753323,-0.004863068211041099,0.002203441841804432,-0.006088932593027896,0.00034736268481272425,0.0
2015-07-22,0.0006270185525001359,0.000462942389584553,0.002794129105347709,-0.0088715080174675,-0.006842610111117198,0.0013193704768501568,-0.003770273735012486,0.00034647552709965446,0.001742635821399885
2015-07-23,0.004697604132741562,-0.0023118418150805953,-0.006617759679273916,-0.010025032792026045,-0.001968084161513506,0.0021953474494131875,-0.002365240657287271,0.0003466109478145185,-0.008118324045382264
2015-07-24,-0.0007807788506858371,0.0008365071545208824,-0.011921325928455628,-0.013381533050392913,0.0010895569157491902,0.0005274714231526811,-0.004267454072288124,-6.936625963849252e-05,-0.010523184467000846
2015-07-27,0.0021888810761550026,0.0013926612665837723,0.0,-0.01942817337299041,-0.008910803403824441,0.0,-0.00809496775527574,-0.00034702559401000865,0.0
2015-07-28,-0.002808357089548963,0.001390538333704061,0.0,0.0018690468596997967,0.008990919721885593,-0.0004387215473412587,0.004320350628174374,-0.0003473163574339022,0.0
2015-07-29,-0.002815705799290802,-0.004629434871536331,-0.0085166804219855,0.013059969727064358,0.0,-0.0008785325454400139,0.013862468214365542,-0.001736759254929443,-0.0076809631717487115
2015-07-30,0.0028236563849490803,0.004185944287372623,0.005010701637773618,-0.008103265442975904,0.003961006282903634,0.0,0.00707260565482537,0.0013917393431170932,0.0050611934328128605
2015-07-31,0.00500643746572238,0.0023154174383692716,0.01460107387976417,0.015224492310948579,-0.0009866356472698623,0.005714072887150534,0.006554148195667464,0.0024323080307746547,0.015994782866954882
2015-08-04,0.0,0.001387154336148333,0.0,-0.0032917175130635634,-0.000986611379811153,-0.0026224602363975613,0.002790239176287068,-0.00207969179727463,0.0
2015-08-05,-0.0040474720286092225,-0.004153413467814948,0.015794880234204722,0.0014678363141464867,0.0014813369620063632,-0.0035054951400610435,0.00231958055884407,0.0006947037019717772,0.008455169225239256
2015-08-06,0.0028136250151258313,0.001853440069851331,-0.009675208728245788,-0.0135582297143787,-0.005426224335900343,0.00043984590112877697,-0.007404402039132507,-0.00034702559401000865,-0.014744174574903846
2015-08-07,0.001558384840185445,0.0004628122868770568,0.0010468954757651971,-0.0007427409500484483,0.0004958779984560735,0.0030766277218186033,-0.006526831038909164,0.0,-0.0014673586004895212
2015-08-10,-0.003734781910379681,-0.003236702467448116,0.0013941428111763354,0.007434934197090293,-0.002478746288714473,-0.0030671911166011423,0.009854655752051356,-0.0003473163574339022,0.002938835371359305
2015-08-11,0.004373739785302311,0.0004641624158789881,-0.007309381975396101,-0.015129074794962394,-0.002981937168891835,0.004395702778446475,-0.004182243649451078,0.0010423110839907768,-0.000293067629022814
2015-08-12,-0.001555469361646411,0.0,-0.01683030059769297,-0.02472851202239612,0.0024921696282438344,-0.0017505626599662039,-0.006066263615058465,0.0,-0.009378715527228132
2015-08-13,0.0,0.0,0.008202611103371726,0.0072993193652788335,-0.004475508081973278,-0.0026305073464487627,-0.006102867062566131,-0.0006941505351970578,0.00502961802061952
2015-08-14,0.0009346877471816395,-0.0013907244584978606,0.0035373562275275994,0.0015256761517277173,0.0,0.0,0.0028335522237661337,0.0013883288080314138,0.006770746086470991
2015-08-17,-0.0006223043927682248,0.0004640340381920627,-0.0028197359948458622,-0.01142433680681032,0.0039958613841624135,0.004835120317574271,-0.0009417481324829335,-0.0010397392455053778,0.004386178468811508
2015-08-18,-0.0018685537644055339,0.002784713739214739,0.0028277093887925098,-0.012711807023287114,-0.0014922430873971493,-0.004811854422490991,-0.004243370254545464,0.0003473660655273214,-0.004367023922509761
2015-08-19,0.004680009742237035,0.002776299448963515,-0.0028197359948458622,-0.0081935439446007,-0.007972315994929424,0.00175861008707634,-0.011363289216812955,0.0013877905404588997,0.004386178468811508
2015-08-20,0.0,-0.000461991289293473,-0.010251122539917668,-0.019669570975560324,0.0005022740370221879,0.0035109283288579096,-0.022509825632385683,0.0,-0.004367023922509761
2015-08-21,0.0015529747949289963,-0.0027700161842739712,-0.04428556572379372,-0.022873253022382523,-0.007027883163907678,-0.0008753916764159264,-0.018128134309237542,0.0006932735051072836,-0.049707722458837034
2015-08-24,-0.001709471142876784,0.0017643052492806177,0.0,-0.027104794102705276,-0.013004214318453555,-0.0016666900620914138,-0.03043933943761401,-0.0014575064895763212,0.0
2015-08-25,-0.004358478390784182,-0.00695158941359042,-0.020553232334139637,0.014774272223588625,0.006175594685456254,-0.005272875804740118,0.006690619369511097,-0.0017377849517483668,-0.03261540687498665
2015-08-26,-0.00906839709705931,-0.00513249696840079,0.012972002986398223,0.0224626207950831,0.007672864556987902,-0.0017666672831194719,0.019427512008396652,0.0,-0.00763345551361283
2015-08-27,0.0006308467296975984,0.0009383199109369578,0.019962410096147742,0.03498766143119769,0.008629386320772259,0.0008858409760275077,0.030090727230238645,0.0,0.03493593543302276
2015-08-28,0.0006313344750965566,0.004216698870524782,0.002585006651599109,-0.01139937081568343,-0.002516037288564421,0.0030938676764984407,0.004381285110486299,0.0,0.011148904057676434
2015-08-31,-0.0022061446889504177,-0.00513249696840079,0.0,-0.0015903993779307068,-0.0005049508722764218,-0.0022038785724142196,-0.005332241373169233,-0.0006959492347199392,0.0
2015-09-01,0.0025268252968904115,0.0009383199109369578,0.0,-0.03265614866824995,0.005048078429924274,0.003533923533862282,-0.025340949407374525,0.00034821695868592073,0.0
2015-09-02,-0.0022057714200606204,-0.0018750056678581428,-0.01289143543952731,0.01770235132058917,0.0005025841828505406,-0.0004404049471842253,0.0064998082982841154,-0.0010442872375318046,-0.00490021633125326
2015-09-03,0.0,-0.0014078933888411749,-0.026119313657534393,0.0,0.0015059842593181383,0.005284486969919122,0.0034776325618077752,-0.00034837433555956476,-0.025854466374102714
2015-09-04,0.0028422957464135923,0.008462407469085997,-0.0030652611021760867,-0.025889788445620954,-0.005012483051926031,0.0021898958739381413,-0.008911329872252294,-0.000697930136672742,0.010742635226853814
2015-09-08,-0.0037788259246200884,-0.0018647685061319308,0.0,0.02491691247880845,0.009068108285045007,-0.004807779726107575,0.012987274573374785,0.0017448057807354367,0.0
2015-09-09,0.0,-0.0056050687799882315,0.016141792321526793,0.002836154055443796,-0.004493894787568009,0.0013176110131198904,-0.005917073482038515,-0.002089727966262944,0.007502282476003597
2015-09-10,-0.0003161638633981667,0.002818237297762094,0.007942266973621992,0.00525276113473816,0.0015049794850501286,-0.00043827483235725495,0.002976273818969366,0.0017450724915362148,-0.0009308278311362939
2015-09-11,0.001897098926752605,0.0,0.0026266232016560753,0.005626992910985562,0.0020022794120921894,0.0008770510209656912,-0.007913157294616835,0.0,0.00714299560448417
2015-09-14,0.0009471561152343266,0.0037467561422239726,-0.005239484252410276,-0.0011990439123603647,-0.003497993377369557,-0.0008762824765250476,-0.007477618038994938,0.0006967618438853407,-0.002158468754231535
2015-09-15,-0.007251493724983016,-0.004665402438993271,0.0030094422923008235,0.011204448691154223,0.006018487271339135,-0.003949362502681186,0.0075339540698526886,-0.0017405639423764274,0.014832935311975826
2015-09-16,-0.001464086118287966,-0.00197455905456434,-0.0030004127233568267,0.018994813314761272,-0.0031062226594141817,-0.003002960667101151,0.02240758305452739,-0.0007691092272534839,-0.014616135125153362
2015-09-17,0.002869065783539071,0.0018841723939058141,0.0030094422923008235,-0.0031065921264168406,-0.004521883433637353,0.0,0.0014742317473082078,0.0010495614966921085,0.014832935311975826
2015-09-18,0.00603934584033472,0.005171119526476753,-0.006376154716000726,-0.019867599250801615,0.0010086782067006972,0.01240058767162222,-0.008831995572409657,0.001397492961119129,-0.013093773563375821
2015-09-21,-0.006318975504636559,-0.0028062754187779815,0.0,0.00039748834316766235,-0.0005035782688629364,-0.004812021218845164,0.008415698110379122,-0.0024425406001430394,0.0
2015-09-22,0.003815527712778044,0.0023452584244916252,0.0,-0.017481048121675613,-0.011099974757848963,0.0039561346929013474,-0.024055163028584015,0.0,0.0
2015-09-23,0.0,0.0,-0.001887384769016398,-0.005661501590161988,-0.0005103392691158115,-0.0013131268063211188,-0.007041823819143311,0.0003498253564182541,0.006170986529638656
2015-09-24,-0.001267546022350352,-0.005147546152180271,-0.021180249673835916,-0.005286557836553518,-0.0035737727276602405,0.003945493308560533,-0.0025329148957582426,-0.0010486820764861182,-0.011039636693403465
2015-09-25,-0.002853861686363701,-0.00047011254340278974,0.0011590655353541646,-0.0016351676116271863,-0.002561471421697048,-0.006113533464789933,0.0035550468776690547,0.0,-0.002170448012586035
2015-09-28,0.003816903331844701,0.004704965067281686,0.0,-0.018427756365331893,-0.01694885162940596,0.0026360686769013597,-0.027328102886383654,-0.0003499846464967149,0.0
2015-09-29,0.0,-0.005151437204285347,0.0,0.007509407292651371,0.0015675522358187255,-0.00043793705529304727,0.0020812079518111037,0.0014002576802516487,0.0
2015-09-30,-0.0015846519131611503,-0.0018826592500809092,-0.010806563672182135,0.023602354509503654,-0.0026080625544762093,-0.0008769577428381359,0.02388352399699034,-0.0013982997003569864,-0.01957734441022796
2015-10-01,0.0006344142324083979,0.0075465993089776084,-0.0019508114757625927,-0.0016179695596070243,-0.0020924298894500204,0.00043851348598256124,-0.005578079097922961,0.0006999578058421996,-0.0019017799581027006
2015-10-02,0.0006344966013323017,-0.004213135871201645,0.011727940413951643,0.017423093122053368,0.004717182594473179,0.0,0.007649445197101645,0.000349862289793057,0.017783416880934766
2015-10-05,-0.0028522942129615148,-0.0014108002532119412,0.005409449244590858,0.017124634062290367,0.0036515489051800465,0.0021930067684226007,0.011639654675567268,0.0,-0.0018720422671537618
2015-10-06,0.0009532954826647622,0.002354405042265695,0.0,-0.006656028913545109,0.00415823873289578,0.0004377114688438599,0.007503649809426971,-0.0006992235756491105,0.0
2015-10-07,-0.0028579714120372524,-0.002818262193974519,0.015372860067606853,0.025620751134439734,0.011904199059346476,0.004812021218845164,0.016385195188238777,0.0,0.016880118334366756
2015-10-08,-0.0022289584063742707,-0.006594634726163062,-0.0015140206625993136,0.0103765691431843,0.004604033947244401,-0.004353088532530802,0.007816414563660556,-0.0010502104011265168,-0.0070703307350454825
2015-10-09,0.001914745736770751,0.007112251375871015,0.01326753461827046,-0.001902017270512979,-0.004073293953708812,0.001311403545001033,-0.0014540994188527723,0.0010513145025519144,0.011764729179538413
2015-10-13,0.0022302363948358828,-0.00423725228880989,0.0,-0.016768129701189793,-0.0020456170641737215,0.0026200691721498526,-0.008738226313383723,-0.0017504361557563186,0.0
2015-10-14,0.0012713304619795807,0.0023646124984502137,0.0,0.0,0.004611110517029449,0.003484914522134286,0.0024487547969580525,0.003155299481552909,0.0
2015-10-15,-0.0009524084389159748,-0.000943889966815048,-0.0071079638736893935,0.01627902033181039,0.003569702355628923,-0.0008684339837157218,-0.003419770570327607,-0.0010481452788431156,-0.0003060709699952424
2015-10-16,-0.002224404899468402,-0.0023612630689884284,0.009042956904372401,0.0068647381898425675,0.0020322954323372944,0.0004341320739342791,0.004901875018406887,0.000349862289793057,0.005815846165582839
2015-10-19,0.001592646091703509,0.0009470178951989094,0.0,-0.002651374719814581,0.0010142138123947486,0.0004348679527621524,-0.006829223741576129,0.0,0.0
2015-10-20,-0.003179741379415013,0.0023646124984502137,0.0,-0.0022786866027487696,0.003546701650367634,-0.0008684339837157218,0.004911692779699273,-0.002448435785177727,0.0
2015-10-21,0.0035087915959259863,0.0028294724713617825,0.010828861237247134,-0.0007612077401230044,0.0,0.004343516828108074,-0.008797648497218202,0.0017535055552795331,0.01156430111187512
2015-10-22,0.0009532954826647622,0.0009407885457068943,-0.010712853236098496,0.01790459833292446,-0.0005056878290152778,0.0021629991009657346,0.01282108936199644,0.00034972818486034285,-0.006317678391870474
2015-10-23,-0.002068695472435045,-0.007679981946231762,0.03248686014625224,0.010853293052069724,0.0019292318132055897,-0.002984226559145542,0.006328869304640605,0.0002453479809467751,0.03754128238937238
2015-10-26,0.0044652498265220775,0.004273428850857464,0.0,-0.00999615072096749,0.0005066529875690229,0.0008670681348774689,-0.010159979971931743,0.0007010053638658587,0.0
2015-10-27,-0.000317298069386851,0.006619296909961214,0.0,-0.003739929694335342,-0.008608150214391874,0.0021676337163940573,-0.005376330401363316,0.0017514991902465304,0.0
2015-10-28,-0.0006351203645897918,-0.003757573913502177,-0.003254962966228736,-0.01801789120166697,0.003575299256281639,-0.0034600693391833026,0.014251031725037722,-0.0010488916282817007,-0.003209545496847266
2015-10-29,-0.0041320365305977935,-0.0023574902229683836,-0.0010884114001692424,-0.008027454199771689,0.0020362329386214295,-0.008681014071315718,-0.006783513015287457,-0.002100241864388841,0.004976676871443431
2015-10-30,0.00031891827591468136,0.0014174100792447852,-0.018888415319795793,-0.006936614362825333,0.0005074330545755679,0.002189578156618577,-0.023902190154774794,0.0,-0.007573375081906919
2015-11-02,-0.0019146018975302326,-0.0009437487529705413,0.0,0.01862654238179129,0.002538240187208718,-0.0021847943785705537,0.007496278140718848,0.0007014115608425797,0.0
2015-11-03,-0.0009593403584791105,-0.0023610049492502894,0.0,0.009904667618811924,-0.00202558568123945,-0.0021887644895220992,0.0064485443347896965,-0.001051209018525845,0.0
2015-11-04,-0.0016001378770431618,-0.0014207222943596332,0.013328353594584508,0.002263125918140485,-0.003551463938777255,-0.0004389461239064918,-0.003450045333061036,-0.00035091428437517,0.014381910221787475
2015-11-05,-0.0025636887544242537,-0.003793584347755674,-0.002192114087303687,-0.0007526131076411868,0.004072931541145408,-0.0008779281315653975,-0.00890194424457702,0.0,0.0034720976856383867
2015-11-06,-0.0028919200692069102,0.0004755694291562751,0.0025628741779131214,-0.0018830381789499695,-0.0055774058439909124,-0.005711722153167398,0.0004987585545268569,-0.0017551873421860487,0.007497134722331822
2015-11-09,-0.0003224110385418033,-0.0009505604372224141,0.0,-0.02452833242487007,-0.0066298973596241595,-0.0017676118879437208,-0.0059847797680867565,0.0003514832748470198,0.0
2015-11-10,0.003868542287795984,0.0052374183595169654,-0.010591561034951957,-0.0058028129784412075,-0.004106556714932097,0.0026554664236573267,-0.004516087750019548,0.0014062958771472456,-0.008586061575398651
2015-11-11,-0.0006422995842552126,-0.006157644451196598,-0.001107385918846071,0.0007782729253769105,-0.00206187350667697,-0.0008823814171036171,-0.005040041711396492,-0.003158994990764663,0.0002886255001679494
2015-11-12,0.0003213153815779801,0.000953384327710527,-0.00591275775584954,-0.008553797809499497,-0.006198572494185428,0.0,-0.01621061672526869,0.0021123844848740525,-0.01587287745147903
2015-11-13,0.001284930293449671,0.009522866162105403,-0.0044610136032018355,-0.011372548695212537,0.0,0.0030932914747070495,-0.004634490585718853,0.0017569523548506272,-0.008504497516694465
2015-11-16,0.0012832813663470333,-0.004716518308450213,0.0,0.02102342845147165,0.004158818413664056,-0.0008811389826575144,0.01862388211169752,-0.0007013260645527541,0.0
2015-11-17,0.0,0.004265013801072026,0.0,-0.0027193581422445545,-0.0031057441775359518,0.003527313118718123,-0.0020315290836624422,0.0007018182679967566,0.0
2015-11-18,0.0006408590327464658,-0.0004714671831965722,0.013442641681901346,0.003895364220754649,0.004153289252211145,-0.002197390473417604,0.009668954343763803,-0.0007013260645527541,0.014197126808921823
2015-11-19,0.0012808971909581413,0.0009437551867206295,0.0018424555065725823,0.013581872767769898,-0.007755605091245621,0.003963732768704542,0.008064617324570422,0.0007018182679967566,-0.0011667361772733642
2015-11-20,0.0012794210790227911,0.0009438045863030542,0.012504730624406157,0.013399518417372525,-0.0010422614189405932,0.00043840425972918595,-0.0025001779853380812,0.0,0.02131383097138717
2015-11-23,-0.0005128022044003089,-0.004819793388274651,0.0,-0.005666719438816026,-0.0012589182404372234,-0.0008347563104004196,-0.005513706846011934,-0.00010575891038056007,0.0
2015-11-24,0.0006405198195829076,0.00047440068647608413,0.0,-0.0011397315918298956,-0.0031496138162607767,0.0013196953552756518,0.0020159782715583052,0.000703452371862312,0.0
2015-11-25,-0.00031964926200778176,0.0014238466352183288,-0.0029058617844531787,-0.008368430239783398,0.003159565226551697,0.000438814567806034,-0.0005030923824951294,-0.00035169255030420565,0.0017151730709379365
2015-11-26,0.0028816586823479096,0.005213975391471726,-0.005464493155157513,-0.0015341850870017604,0.007874598660952081,0.010535418966661325,0.0020131906722911097,-0.00035138890503416675,-0.00399525997200445
2015-11-27,-0.00031907546931930764,-0.005186930861602046,0.006226855155678557,-0.017287700529366568,-0.0010420129889532337,-0.009556447051808248,-0.004520370887831526,0.0,0.0074497480117046155
2015-11-30,-0.000319582050141487,0.0004745681298263804,0.0,0.0007819239415416401,-0.007820275462507631,-0.0008775200236174063,0.008072820470490738,0.0,0.0
2015-12-01,0.0041536275372808795,0.0037889120876322124,0.0,0.009765680253645659,0.007881914202744866,0.007023651405672071,0.015014940941893373,0.0003515124225994537,0.0
2015-12-02,0.0,-0.0004714905053732066,-0.00036399248371687953,-0.014700290299317076,-0.001563658574891602,-0.0008722804313457955,-0.012820776198794959,0.0007029487606424745,-0.006826008576249487
2015-12-03,-0.007318371454908101,-0.0009438008472706372,-0.008011649125102438,-0.0047112533049076255,-0.0020883446900583635,-0.013524984961002628,-0.010489030872729899,-0.0014044828653603236,-0.016036399744094654
2015-12-04,0.002884593201685659,-0.0018901982089882807,0.014684444779421657,0.008283673758831211,-0.0031408460610818922,0.005307727274857399,0.0030283860781570304,-0.0003513793306668678,0.022700738529529474
2015-12-07,0.003835412674398242,0.0066280030024148395,0.0,-0.0039121293064002804,-0.001574242787830471,0.0021995659137905577,-0.023653472180182655,0.001054765220830367,0.0
2015-12-08,0.00031824188465034986,-0.0009403740461993992,0.0,-0.00667721878473404,-0.018927566269995033,-0.0008784070250235088,-0.009278343630600538,0.002108589856066434,0.0
2015-12-09,-0.0009547445747704053,0.0018830793049191552,-0.011939121106416262,-0.006722103742113794,0.004287785411198675,-0.0017567292016018587,0.0031220762752273146,-0.0007015549442905833,-0.006829830064558728
2015-12-10,0.0,-0.0028196521261576457,0.00622448442984358,-0.005572952306239332,0.0,-0.00044106279461020304,0.00518629916293345,0.0010530285260879069,0.01146122370769187
2015-12-11,0.006371880883283554,0.0028276250451282348,-0.011644598896387026,-0.020816921727571214,-0.02508029865001571,0.0,-0.01805937397202606,0.0010514944958117667,-0.015863768594605476
2015-12-14,-0.006331537083181349,-0.0014098571679009853,0.0,0.016353305055585743,-0.004378951315816448,-0.007925720385101198,-0.00420410626898815,-0.001750706811462388,0.0
2015-12-15,0.001274586104686115,-0.001881944416324055,0.0,0.014883416521273896,0.011544508230671324,0.0,0.01952492497335445,0.0010521468411661683,0.0
2015-12-16,-0.0019089615718367314,-0.0014148217747737002,-0.00036823782075889877,0.025366535829413284,0.005978678102752211,0.002218739940070158,0.019151331799200033,-0.0014017857553815238,0.00460547626300456
2015-12-17,0.00510046205516379,0.001416826331518628,0.005156501464541385,0.0015461361183231048,-0.004862647035652978,0.0,-0.014728521347182721,0.0014037535170656756,0.010601734625920622
2015-12-18,0.0015853137027308506,0.005185557733004664,0.013924391149233273,-0.00656116054920064,-0.0016283538573954592,0.0008865401109248161,-0.0010310143683346373,-0.0003502333496815391,-0.0019844152147295846
2015-12-21,0.002533674923327567,0.0,0.003975511959309896,0.005050548738519289,-0.0048937483744518895,-0.0008857548537185567,0.0030963664507059896,0.0010514944958117667,0.007102032059398855
2015-12-22,-0.0037905872460279877,-0.0028141145719237093,0.004679631097757264,0.005411567011583296,0.013660727506670467,-0.000885484287053151,0.0025718068653477477,-0.0007004019709377918,0.00874487952256997
2015-12-23,0.0,0.0023523050154465874,0.011823889272950083,0.009227425463412153,0.005930065248097582,0.0,0.016931452444626238,0.0007008928776908174,0.00587222543700916
2015-12-24,0.0031704268778012246,-0.0023467846621156863,0.002124668170784272,-0.0022857200000142575,-0.0048235592340180045,0.002659629117296891,0.0010092307313704918,0.0017502809316307655,-0.0025019495989878626
2015-12-29,-0.001108393374311678,0.002264195541511249,0.0024597035956455127,-0.009797150121724996,0.002448620633227927,-0.005511255552594019,-0.005028197703005,-0.0011556039265535611,0.0068399431781263065
2015-12-30,-0.00031772258503970363,0.0,-0.0014224126233488565,-0.007067306106384175,0.0005422068270810598,0.0026817581801632517,-0.008167401521107842,-0.0007011788777375738,-0.003354977172222662
2015-12-31,0.002221235363029539,0.0009409211484470159,-0.015669610344179685,-0.010280524736463126,0.004338055713804634,0.0022284298559571702,-0.010808056601161464,0.0,-0.012342135792959508
2016-01-04,-0.000633357894994635,0.0,-0.007959350887785654,-0.020375497057270153,-0.004319318270501471,0.0,-0.007283682646315737,0.0,-0.00795235237656633
2016-01-05,0.0009505188008180898,-0.0028207306353381645,0.003282108920451554,0.005301539430064617,-0.0010848911815620754,-0.0013338506403666184,-0.0010485852654347205,0.0021056941055728196,0.005439370856378689
2016-01-06,0.0031645070793533403,0.0018860139245093777,-0.012358822395018731,-0.012981640470116629,-0.004342767143582282,0.004008187215196912,-0.015215155528710889,-0.0003503107530949956,-0.006264103326892756
2016-01-07,0.0006305220531170885,0.0004704916379787427,-0.015458488300514217,-0.029593138691683674,-0.004361887529114261,0.0013315856223345968,-0.021843104353611476,0.001050450180786644,-0.019484089967464868
2016-01-08,-0.000630124745568672,0.002822181162830395,-0.011214963696500657,-0.0033883674111865325,-0.00273851526755875,0.0017718026495925354,0.0,0.0,-0.011104899353573061
2016-01-11,-0.0018930816456266264,-0.0037528138828105684,0.011342165672760363,0.0016999437395612826,-0.005491351561734525,-0.003096131775096489,-0.00871497373465635,-0.0010493478931026257,0.007387704777058524
2016-01-12,0.003476726248204276,0.0018841589983307205,0.007102697569406846,0.004667131534023206,0.01049101602868685,0.002662119439280186,0.0065937114873932945,0.002101240505726354,0.00997381176127976
2016-01-13,0.00094497078203859,-0.0018806156194889345,-0.00965106224421719,-0.0033785448791122663,-0.016939277257622898,0.0013273508522355648,-0.0174673862194491,0.0020972588406906745,-0.018298146817641525
2016-01-14,0.0,0.0032954912391547353,0.010869707714452392,0.01228801172941707,0.002778887804338437,-0.0035354922189022586,0.015000288519608773,-0.0003486281182930595,0.017159972061570494
2016-01-15,0.001573331822722679,-0.0014066964848818975,-0.02039315303729794,-0.028044911324338284,-0.01330391143670373,-0.002216690360737905,-0.022988834063877306,0.0010465879454075733,-0.011053155371459122
2016-01-18,0.0006284235719449249,0.004698902352789025,-0.0015140307527660157,-0.005168213277670697,-0.011797811496173982,-0.004444283661459436,-0.008403342948378634,-0.001045493744257886,-0.007352681885418488
2016-01-19,-0.0009424005962265225,0.0,0.009855936927344322,0.022511239825663276,0.010233710115632677,0.0022323557403458594,0.005084463916472215,0.0,0.01244428707417411
2016-01-20,0.0006287007785574783,-0.003274836150130467,-0.030405336234658464,-0.027942819581131095,-0.005627780753002742,-0.0008908125684360391,-0.017424976210197674,-0.0024424338510675714,-0.01697403087871241
2016-01-21,-0.006595384033235452,-0.0051613358078040905,-0.005420147867323033,-0.006532873198978439,0.010186633442100579,-0.004013405106586432,0.017733990574062553,-0.0013990087630172399,-0.008633529275459684
2016-01-22,-0.0017114135753331094,-0.0015133839700242069,0.01907356766630741,0.018412976233677547,0.0038306524085041094,0.002602941471254505,0.03091661063161477,-0.00010552972349686662,0.009609755860823688
2016-01-25,0.0015876672677974657,0.0014212519578231664,-0.006111454871753685,-0.004735440025620874,-0.008978104070114012,-0.0013428415010705574,-0.02017461467118986,0.0028082713759152167,-0.008031065179180286
2016-01-26,-0.0019022286607888184,-0.0042574554827786715,0.004227637415841423,0.0,0.00962559234148519,0.0008971380260631712,0.015581519376660635,-0.002100156892676952,-0.0002997871040074651
2016-01-27,0.0022230558114129106,0.006175562582830807,-0.002678912338563433,-0.002162487864629803,-0.0005607540800292021,-0.0008963338908456464,0.004383718025287919,0.0,-0.008098447694356525
2016-01-28,-0.00031649818732859547,-0.0014164306829494988,0.0007673790326818697,0.011703140616788676,0.002245005602465655,0.0017930983965395164,0.019640013206259743,0.0007014689545172814,0.0021168058961504865
2016-01-29,0.0009505147122312874,-0.0009455850360763352,0.012653451908273272,0.03127700129759092,0.003918683444861237,0.0026843632052155897,0.0123059763329334,-0.0003506584718967476,0.018406912040319856
2016-02-01,-0.0012659897096203299,-0.0018930846456578498,-0.0053010207970461964,-0.014956256728943185,0.0039040228294682233,-0.002677176690613292,-0.006871046751326437,0.0003507814763932249,0.0
2016-02-02,0.007925944331889312,0.006637926250161019,-0.015988000340772412,-0.02741444157796946,-0.003888840706569696,0.0022374199643033776,-0.018626752312428163,0.00175227325033811,-0.013926039467195506
2016-02-03,-0.0015726283324625223,-0.002826004300061191,-0.010058107094523261,0.010407246052176022,-0.003346123704166981,-0.0017855412795140246,0.01138817612339782,-0.000699581531217075,-0.013822229671051178
2016-02-04,0.0,0.0033063591378688084,-0.003516916804725989,0.006438038118852463,0.002798132210084514,0.0,0.016621728310718176,0.0003502901537586478,-0.0006095227144362614
2016-02-05,0.0018903648768981984,-0.0018830332493164903,-0.002352790189126819,-0.0034115839742425713,-0.007812490774088188,0.0,0.0,0.001049824025781243,-0.006402427007085376
2016-02-08,0.001257468823847363,0.0018865857530170338,-0.015723252602042215,-0.009841621772561648,-0.0073115838890265294,0.004471896600933167,-0.0174048536374225,0.0006989227863145597,-0.013194142613929816
2016-02-09,0.0018843493088962493,0.0,-0.015175882067253621,-0.01642179491094764,-0.003400035452966965,-0.003116321252948362,-0.020934212906910887,-0.0006984346344338643,-0.003731170981275178
2016-02-10,0.0028216822539868236,0.0,0.0,0.007029819387810665,-0.011369217398756182,0.001786690551791148,-0.00877182858797887,-0.000699431093795555,0.004057393516935903
2016-02-11,-0.001250158093155318,0.0009419505318524202,-0.010543374740851763,-0.012652878317406024,-0.0046010336037769495,0.0022287357327588353,-0.008849454485825636,0.0,-0.009947170232471714
2016-02-12,-0.0078249460527543,-0.005644093225044444,0.005328111612871389,0.007070509594231167,0.014443279903965323,0.0,0.026785751340694386,-0.0010495418512442845,0.012558631058131153
2016-02-16,-0.00031549817759024545,-0.001892313156652281,0.023644422694011125,0.02676608259254687,0.0034167188115599156,-0.00934169721582856,0.014130114141678085,-0.0021016285584537497,0.018604809906096254
2016-02-17,-0.001577829548720655,-0.0014218008000047577,0.007168582025778747,0.006837551010129506,0.014188052649516392,-0.0008978053319727008,0.02411611239351341,0.0,0.0039574151890098275
2016-02-18,0.0034767425526789353,0.0004748375170253727,-0.0003956617445094457,-0.0055179530589529735,0.0,0.0035956292734997675,0.004709248402134492,0.0014041782104641243,-0.0021223837552717395
