,XBB.TO,XCB.TO,XEF.TO,XEM.TO,XHY.TO,XIG.TO,XIU.TO,XSB.TO,XUS.TO
2020-02-13,27.39319610595703,18.043319702148438,27.686845779418945,29.34601402282715,14.208186149597168,20.57072639465332,22.629898071289062,23.892778396606445,25.98996925354004
2020-02-14,27.469350814819336,18.084228515625,27.626487731933594,29.246999740600586,14.186251640319824,20.62016487121582,22.663589477539062,23.91007423400879,26.018081665039062
2020-02-18,27.52859878540039,18.12514305114746,27.410924911499023,29.156982421875,14.193563461303711,20.66135597229004,22.65516471862793,23.92737579345703,25.95248794555664
2020-02-19,27.52859878540039,18.09241485595703,27.497150421142578,29.319015502929688,14.20087718963623,20.636640548706055,22.739383697509766,23.918729782104492,26.036827087402344
2020-02-20,27.587831497192383,18.14969253540039,27.393680572509766,28.904932022094727,14.20087718963623,20.669607162475586,22.739383697509766,23.944683074951172,25.999340057373047
2020-02-21,27.672452926635742,18.198787689208984,27.169492721557617,28.8419189453125,14.164318084716797,20.74374008178711,22.613054275512695,23.96197509765625,25.629194259643555
2020-02-24,27.801362991333008,18.23323631286621,26.264135360717773,27.71668815612793,14.028437614440918,20.762731552124023,22.251665115356445,23.99057960510254,24.93107032775879
2020-02-25,27.75896453857422,18.192230224609375,25.833005905151367,27.536649703979492,13.910919189453125,20.754467010498047,21.768123626708984,23.999252319335938,24.17203140258789
2020-02-26,27.648710250854492,18.167621612548828,25.910612106323242,27.779699325561523,13.918270111083984,20.754467010498047,21.63238525390625,24.007915496826172,24.12986183166504
2020-02-27,27.665664672851562,18.175825119018555,25.677804946899414,27.707685470581055,13.881547927856445,20.671886444091797,21.284570693969727,24.016576766967773,23.92839241027832
2020-02-28,27.631755828857422,18.077396392822266,25.022493362426758,27.27559471130371,13.749332427978516,20.81228256225586,20.767087936401367,24.059921264648438,23.06627082824707
2020-03-02,27.657190322875977,18.12660789489746,25.36739158630371,27.572654724121094,13.896228790283203,20.804027557373047,21.072492599487305,24.059921264648438,23.895591735839844
2020-03-03,27.886178970336914,18.315261840820312,25.186321258544922,27.527645111083984,13.881547927856445,21.018762588500977,20.85192108154297,24.20726203918457,23.347400665283203
2020-03-04,27.971004486083984,18.30705451965332,25.979589462280273,28.049755096435547,14.094537734985352,21.051794052124023,21.335472106933594,24.224594116210938,24.378190994262695
2020-03-05,28.19150733947754,18.24964141845703,25.298412322998047,27.71668815612793,13.918270111083984,21.002235412597656,21.04703712463379,24.31126594543457,23.651948928833008
2020-03-06,28.445947647094727,18.479297637939453,24.979379653930664,26.879512786865234,13.77137279510498,21.142641067504883,20.588943481445312,24.337265014648438,23.174039840698242
2020-03-09,28.445947647094727,17.872346878051758,23.504932403564453,25.745283126831055,13.213168144226074,20.696666717529297,18.39177131652832,24.328598022460938,21.885549545288086
2020-03-10,28.40352439880371,18.241439819335938,24.487897872924805,26.960533142089844,13.161763191223145,20.2672061920166,19.053466796875,24.319929122924805,23.03816032409668
2020-03-11,27.979475021362305,17.650890350341797,23.22039031982422,25.808292388916016,12.985481262207031,19.523906707763672,18.205135345458984,24.241931915283203,21.913665771484375
2020-03-12,26.73274803161621,16.71585464477539,20.823335647583008,23.368791580200195,12.192255020141602,18.565881729125977,15.974035263061523,23.57456398010254,20.0207576751709
2020-03-13,27.3603515625,17.10955047607422,22.039108276367188,24.98012351989746,12.816558837890625,19.46609878540039,17.662208557128906,23.80857276916504,21.768413543701172
2020-03-16,26.35108757019043,16.44518280029297,19.917972564697266,22.369590759277344,11.854397773742676,19.069671630859375,15.914651870727539,22.56917381286621,19.505359649658203
2020-03-17,26.37653160095215,15.920244216918945,21.176860809326172,23.962915420532227,11.63405704498291,18.004268646240234,16.42365074157715,22.96786117553711,20.990636825561523
2020-03-18,24.417367935180664,15.108241081237793,20.23700714111328,22.34258460998535,10.833479881286621,17.01321792602539,15.388681411743164,22.23115348815918,20.156631469726562
2020-03-19,25.757404327392578,15.009820938110352,20.668132781982422,22.72966194152832,10.172451972961426,16.302953720092773,15.872228622436523,23.071861267089844,20.35810661315918
2020-03-20,26.045759201049805,15.255880355834961,20.305984497070312,22.6396427154541,10.87020492553711,16.525955200195312,15.431103706359863,23.227872848510742,19.32731819152832
2020-03-23,25.63018035888672,14.304434776306152,20.26287269592285,22.279573440551758,10.466245651245117,17.789548873901367,14.6760892868042,23.383878707885742,18.947795867919922
2020-03-24,26.096660614013672,15.780813217163086,21.814922332763672,23.836889266967773,11.310887336730957,18.26030731201172,16.47454833984375,23.49655532836914,20.606435775756836
2020-03-25,26.2343692779541,16.127885818481445,22.125333786010742,24.485023498535156,11.557546615600586,19.372634887695312,17.051416397094727,23.655473709106445,20.41433334350586
2020-03-26,25.970836639404297,16.210119247436523,22.84962272644043,24.773082733154297,11.816021919250488,19.256689071655273,17.40770721435547,23.681522369384766,21.482603073120117
2020-03-27,26.285371780395508,16.440401077270508,22.142576217651367,23.404800415039062,11.712632179260254,19.190418243408203,16.491512298583984,23.855207443237305,20.690771102905273
2020-03-30,26.52340316772461,16.571990966796875,22.823759078979492,23.99892234802246,12.406822204589844,19.422332763671875,17.09382438659668,23.777053833007812,21.609111785888672
2020-03-31,26.710430145263672,16.761154174804688,22.521968841552734,24.03493309020996,11.734786987304688,19.488588333129883,17.517993927001953,24.028894424438477,21.140567779541016
2020-04-01,27.05897331237793,16.983203887939453,21.7890567779541,23.32378387451172,12.148348808288574,19.140731811523438,16.85629653930664,24.080991744995117,20.433074951171875
2020-04-02,26.90595054626465,17.172367095947266,22.09946632385254,23.917905807495117,11.934182167053223,19.157291412353516,17.119274139404297,23.976787567138672,20.840702056884766
2020-04-03,27.033470153808594,16.917415618896484,21.56487274169922,23.44980812072754,11.830792427062988,19.04962730407715,16.975059509277344,23.90731430053711,20.49398422241211
2020-04-06,26.965463638305664,16.703584671020508,22.60819435119629,24.602046966552734,12.081880569458008,19.397485733032227,17.78945541381836,24.01152801513672,21.941774368286133
2020-04-07,26.939952850341797,16.637786865234375,22.57370376586914,24.728071212768555,12.36989688873291,19.54656982421875,17.780973434448242,23.959415435791016,21.67938995361328
2020-04-08,26.786937713623047,16.78582763671875,22.823759078979492,24.890104293823242,12.569289207458496,19.80332374572754,18.13726806640625,23.9854679107666,22.480602264404297
2020-04-09,27.109981536865234,17.172367095947266,23.263505935668945,24.899106979370117,13.293024063110352,20.730955123901367,18.417217254638672,24.063621520996094,22.72423553466797
2020-04-13,27.254501342773438,17.197036743164062,22.858245849609375,24.548032760620117,13.14532470703125,20.565311431884766,18.273006439208984,24.176523208618164,22.316608428955078
2020-04-14,27.271507263183594,17.410873413085938,23.366973876953125,25.133155822753906,13.14532470703125,20.490764617919922,18.51902198791504,24.22862434387207,23.04753303527832
2020-04-15,27.943078994750977,17.945451736450195,22.901357650756836,24.890104293823242,12.975468635559082,20.540464401245117,18.15424156188965,24.376253128051758,22.850746154785156
2020-04-16,27.79856300354004,17.92899513244629,22.961713790893555,25.241180419921875,12.739147186279297,20.48247718811035,18.03547477722168,24.332826614379883,23.019418716430664
2020-04-17,27.756065368652344,17.805639266967773,23.46181869506836,25.45722198486328,12.849922180175781,20.490764617919922,18.67171859741211,24.289417266845703,23.478588104248047
2020-04-20,27.71356201171875,17.7645206451416,23.254878997802734,25.29519271850586,13.174871444702148,20.42450714111328,18.688688278198242,24.332826614379883,23.239635467529297
2020-04-21,27.892087936401367,17.624706268310547,22.927227020263672,24.728071212768555,12.776078224182129,20.341686248779297,18.10333824157715,24.324153900146484,22.64458656311035
2020-04-22,27.87508201599121,17.723392486572266,23.289371490478516,25.394207000732422,12.665297508239746,20.32511329650879,18.56143569946289,24.280729293823242,23.13187026977539
2020-04-23,27.832578659057617,17.789194107055664,23.073806762695312,25.106149673461914,12.746533393859863,20.374807357788086,18.493576049804688,24.350210189819336,22.94445037841797
2020-04-24,27.93651008605957,17.80733299255371,23.3497257232666,25.079145431518555,12.85856819152832,20.374807357788086,18.748071670532227,24.3789119720459,23.277122497558594
2020-04-27,27.842803955078125,17.72489356994629,23.522174835205078,25.48422622680664,12.613717079162598,20.29178237915039,18.96015167236328,24.361509323120117,23.534814834594727
2020-04-28,27.928003311157227,17.79907989501953,23.63426971435547,25.565244674682617,12.836318016052246,20.324995040893555,19.15526580810547,24.3789119720459,23.35208511352539
2020-04-29,28.013193130493164,17.898014068603516,24.074016571044922,25.907318115234375,13.081165313720703,20.441232681274414,19.732131958007812,24.3789119720459,23.764404296875
2020-04-30,28.115440368652344,17.97220802307129,23.68600845336914,25.45722198486328,12.90308952331543,20.441232681274414,19.14678955078125,24.413719177246094,23.633207321166992
2020-05-01,28.260263442993164,18.005189895629883,23.41008186340332,24.935115814208984,12.710175514221191,20.183847427368164,18.95166778564453,24.422422409057617,23.174039840698242
2020-05-04,28.175064086914062,17.939233779907227,23.427331924438477,25.08814811706543,12.836318016052246,20.241966247558594,19.15526580810547,24.422422409057617,23.342716217041016
2020-05-05,28.192113876342773,17.988697052001953,23.418710708618164,25.358203887939453,12.851150512695312,20.233675003051758,19.240102767944336,24.4398193359375,23.478588104248047
2020-05-06,28.115440368652344,17.939233779907227,23.40146255493164,25.403209686279297,12.836318016052246,19.992895126342773,19.282514572143555,24.413719177246094,23.5207576751709
2020-05-07,28.14950942993164,18.021678924560547,23.53942108154297,25.241180419921875,12.799211502075195,20.042705535888672,19.265544891357422,24.44851303100586,23.502016067504883
2020-05-08,28.115440368652344,18.03816795349121,23.8239688873291,25.673267364501953,12.910513877868652,19.918161392211914,19.435218811035156,24.474620819091797,23.764404296875
2020-05-11,28.047279357910156,17.980449676513672,23.979171752929688,25.69127082824707,12.895668983459473,19.801929473876953,19.672746658325195,24.465913772583008,23.94244384765625
2020-05-12,28.081357955932617,17.97220802307129,23.703250885009766,25.880311965942383,12.910513877868652,19.976287841796875,19.37583351135254,24.465913772583008,23.567615509033203
2020-05-13,28.064313888549805,17.898014068603516,23.548046112060547,25.673267364501953,12.762115478515625,20.026098251342773,18.9177303314209,24.44851303100586,23.1412410736084
2020-05-14,28.098398208618164,17.82381248474121,23.306617736816406,25.574243545532227,12.762115478515625,20.026098251342773,18.95166778564453,24.45722007751465,23.309917449951172
2020-05-15,28.123960494995117,17.766103744506836,23.41008186340332,25.43921661376953,12.70275592803955,20.25027847290039,19.07891273498535,24.44851303100586,23.558238983154297
2020-05-19,28.038753509521484,17.856794357299805,23.729116439819336,25.96132469177246,12.539520263671875,20.42462921142578,19.316448211669922,24.4398193359375,23.769088745117188
2020-05-20,28.081357955932617,17.939233779907227,24.142995834350586,26.132360458374023,12.895668983459473,20.60728645324707,19.469148635864258,24.44851303100586,24.106435775756836
2020-05-21,28.132463455200195,17.939233779907227,24.013660430908203,25.889310836791992,12.977289199829102,20.60728645324707,19.307968139648438,24.44851303100586,24.026782989501953
2020-05-22,28.245182037353516,18.03179168701172,24.04815101623535,25.4752254486084,13.136088371276855,20.582326889038086,19.365324020385742,24.45985221862793,24.12986183166504
2020-05-25,28.29641342163086,18.06484603881836,24.496522903442383,26.08734703063965,13.128626823425293,20.856977462768555,19.579349517822266,24.468568801879883,24.542179107666016
2020-05-26,28.236635208129883,18.09790802001953,24.362869262695312,25.736278533935547,13.068988800048828,20.582326889038086,19.69921112060547,24.45985221862793,24.073637008666992
2020-05-27,28.20248794555664,18.07311248779297,24.582746505737305,25.69127082824707,13.262825965881348,20.64891242980957,19.870433807373047,24.48600196838379,24.38287353515625
2020-05-28,28.1768741607666,18.023523330688477,24.893156051635742,25.709274291992188,13.233000755310059,20.665550231933594,19.853309631347656,24.47728729248047,24.406301498413086
2020-05-29,28.219572067260742,18.130962371826172,24.75519561767578,25.99733543395996,13.21808910369873,20.740455627441406,19.69064712524414,24.48600196838379,24.504697799682617
2020-06-01,28.236635208129883,18.147483825683594,24.936269760131836,26.195375442504883,13.352286338806152,20.765422821044922,19.793384552001953,24.47728729248047,24.209518432617188
2020-06-02,28.236635208129883,18.188804626464844,25.12596321105957,26.74448585510254,13.344830513000488,20.873613357543945,20.041654586791992,24.494714736938477,24.303220748901367
2020-06-03,28.1768741607666,18.205333709716797,25.660558700561523,27.401620864868164,13.6132173538208,20.798707962036133,20.255685806274414,24.494714736938477,24.603092193603516
2020-06-04,28.091495513916016,18.22185707092285,25.539840698242188,26.951528549194336,13.419379234313965,20.798707962036133,20.161510467529297,24.494714736938477,24.53749656677246
2020-06-05,27.997556686401367,18.16401481628418,25.85887336730957,27.527645111083984,13.695223808288574,20.881942749023438,20.598134994506836,24.520870208740234,25.08100128173828
2020-06-08,28.159801483154297,18.279705047607422,25.979589462280273,27.554651260375977,13.695223808288574,20.940195083618164,20.692304611206055,24.555734634399414,25.21687889099121
2020-06-09,28.279325485229492,18.345823287963867,25.7510929107666,27.39261817932129,13.434295654296875,20.923545837402344,20.529640197753906,24.555734634399414,25.132539749145508
2020-06-10,28.40740966796875,18.39539909362793,25.68642807006836,27.635669708251953,13.434295654296875,20.923545837402344,20.375539779663086,24.590600967407227,24.982603073120117
2020-06-11,28.458648681640625,18.40366554260254,24.69483757019043,26.627466201782227,13.233000755310059,20.73213768005371,19.57079315185547,24.5644474029541,23.90496253967285
2020-06-12,28.458648681640625,18.321033477783203,25.10871696472168,27.032543182373047,13.426836967468262,20.856977462768555,19.827625274658203,24.5644474029541,24.195453643798828
2020-06-15,28.561111450195312,18.4532527923584,25.10871696472168,26.852506637573242,13.411931037902832,21.139949798583984,19.956043243408203,24.599321365356445,24.303220748901367
2020-06-16,28.53548812866211,18.46151351928711,25.444997787475586,26.987537384033203,13.46411418914795,21.081689834594727,20.204322814941406,24.599321365356445,24.70616912841797
2020-06-17,28.586711883544922,18.50282859802246,25.539840698242188,27.239587783813477,13.359742164611816,21.081689834594727,20.06734275817871,24.599321365356445,24.70616912841797
2020-06-18,28.646499633789062,18.51109504699707,25.513978958129883,27.302600860595703,13.479029655456543,21.09833335876465,20.144392013549805,24.608036041259766,24.71085548400879
2020-06-19,28.646499633789062,18.544151306152344,25.3587703704834,27.338605880737305,13.479029655456543,21.1149845123291,20.110145568847656,24.599321365356445,24.62183380126953
2020-06-22,28.680641174316406,18.544151306152344,25.505353927612305,27.491640090942383,13.344830513000488,21.09833335876465,20.161510467529297,24.590600967407227,24.659313201904297
2020-06-23,28.646499633789062,18.519365310668945,25.68642807006836,27.7887020111084,13.47156810760498,21.090009689331055,20.204322814941406,24.608036041259766,24.818614959716797
2020-06-24,28.605422973632812,18.537582397460938,25.203815460205078,27.77513885498047,13.318756103515625,21.031606674194336,19.86187171936035,24.584453582763672,24.277185440063477
2020-06-25,28.631080627441406,18.54586410522461,25.535446166992188,27.63951873779297,13.371191024780273,21.04829978942871,20.093021392822266,24.601924896240234,24.60289192199707
2020-06-26,28.665319442749023,18.529298782348633,25.195091247558594,27.43156623840332,13.228867530822754,21.064983367919922,19.750577926635742,24.619388580322266,24.034080505371094
2020-06-29,28.673866271972656,18.55414390563965,25.413267135620117,27.585269927978516,13.146463394165039,21.140064239501953,20.058778762817383,24.619388580322266,24.378671646118164
2020-06-30,28.725210189819336,18.60384750366211,25.186363220214844,27.214569091796875,13.288788795471191,21.19846534729004,20.161510467529297,24.619388580322266,24.588733673095703
2020-07-02,28.70810890197754,18.55414390563965,25.535446166992188,28.254331588745117,13.356210708618164,21.348634719848633,20.289932250976562,24.610654830932617,24.83891487121582
2020-07-03,28.725210189819336,18.60384750366211,25.579076766967773,28.51653289794922,13.371191024780273,21.440397262573242,20.255685806274414,24.636859893798828,24.83891487121582
2020-07-06,28.742324829101562,18.61212730407715,25.919437408447266,29.366422653198242,13.431122779846191,21.398693084716797,20.35841941833496,24.645587921142578,25.155183792114258
2020-07-07,28.80221939086914,18.636978149414062,25.701263427734375,29.040929794311523,13.40864372253418,21.42371368408203,20.247119903564453,24.66305923461914,25.01828956604004
2020-07-08,28.673866271972656,18.578989028930664,25.675079345703125,29.511083602905273,13.453596115112305,21.42371368408203,20.289932250976562,24.654321670532227,25.027732849121094
2020-07-09,28.70810890197754,18.620418548583984,25.544174194335938,29.728078842163086,13.28129768371582,21.54050636291504,20.247119903564453,24.654321670532227,25.041893005371094
2020-07-10,28.70810890197754,18.628705978393555,25.797260284423828,29.655746459960938,13.416139602661133,21.498794555664062,20.444028854370117,24.671789169311523,25.329845428466797
2020-07-13,28.742324829101562,18.595563888549805,25.648897171020508,29.511083602905273,13.40864372253418,21.4487361907959,20.35841941833496,24.654321670532227,25.103261947631836
2020-07-14,28.759445190429688,18.636978149414062,26.05034828186035,29.438751220703125,13.40864372253418,21.54050636291504,20.70942497253418,24.680526733398438,25.462011337280273
2020-07-15,28.80221939086914,18.636978149414062,26.163799285888672,29.303131103515625,13.513521194458008,21.58221435546875,20.880647659301758,24.680526733398438,25.48089599609375
2020-07-16,28.896337509155273,18.68667984008789,26.120161056518555,29.013809204101562,13.498538970947266,21.648962020874023,20.83784294128418,24.697986602783203,25.490331649780273
2020-07-17,28.887800216674805,18.71153450012207,26.251066207885742,29.14943504333496,13.74573802947998,21.673988342285156,20.974822998046875,24.689260482788086,25.627229690551758
2020-07-20,28.930580139160156,18.74466323852539,26.259794235229492,29.474916458129883,13.678315162658691,21.749069213867188,21.026187896728516,24.697986602783203,25.749958038330078
2020-07-21,28.947683334350586,18.76951789855957,26.259794235229492,29.682876586914062,13.633373260498047,21.799123764038086,20.991945266723633,24.689260482788086,25.608346939086914
2020-07-22,28.939128875732422,18.78607749938965,26.233610153198242,29.312171936035156,13.640862464904785,21.84918212890625,20.991945266723633,24.70672607421875,25.693315505981445
2020-07-23,28.930580139160156,18.8109188079834,26.01543617248535,29.104219436645508,13.768209457397461,21.865859985351562,20.777915954589844,24.70672607421875,25.353443145751953
2020-07-24,28.96479034423828,18.835777282714844,25.875802993774414,29.203678131103516,13.655848503112793,21.815811157226562,20.76078987121582,24.697986602783203,25.225994110107422
2020-07-27,28.939929962158203,18.854034423828125,26.120161056518555,29.366422653198242,13.72582721710205,21.827518463134766,20.96626091003418,24.717243194580078,25.296796798706055
2020-07-28,29.03425407409668,18.862340927124023,25.997983932495117,29.248882293701172,13.68820571899414,21.735565185546875,20.91489601135254,24.725990295410156,25.197669982910156
2020-07-29,29.017101287841797,18.903858184814453,26.172523498535156,29.556291580200195,13.695731163024902,21.78571891784668,21.163166046142578,24.743480682373047,25.405366897583008
2020-07-30,29.102853775024414,18.928760528564453,26.076526641845703,29.285049438476562,13.755929946899414,21.83587646484375,21.171730041503906,24.743480682373047,25.53753662109375
2020-07-31,29.13715362548828,18.95366668701172,25.247451782226562,29.00476837158203,13.906436920166016,21.8442325592041,20.991945266723633,24.743480682373047,25.551700592041016
2020-08-04,29.23147964477539,18.978567123413086,25.858346939086914,29.520126342773438,13.846233367919922,21.961271286010742,21.223093032836914,24.73474884033203,25.749958038330078
2020-08-05,29.12858772277832,18.945363998413086,25.88452911376953,29.82753562927246,13.906436920166016,21.94454574584961,21.39432144165039,24.743480682373047,25.816043853759766
2020-08-06,29.21432876586914,18.97026824951172,25.980527877807617,29.899864196777344,13.936538696289062,22.036516189575195,21.488492965698242,24.778488159179688,26.061508178710938
2020-08-07,29.16288185119629,18.978567123413086,26.03289031982422,29.4116268157959,13.936538696289062,21.97799301147461,21.462806701660156,24.769737243652344,26.226722717285156
2020-08-10,29.119985580444336,18.961965560913086,26.05034828186035,29.375463485717773,13.898904800415039,21.927833557128906,21.53129768371582,24.778488159179688,26.217281341552734
2020-08-11,28.965662002563477,18.93705940246582,26.102706909179688,29.375463485717773,13.71077823638916,21.777359008789062,21.454246520996094,24.760982513427734,25.919893264770508
2020-08-12,28.879911422729492,18.82914161682129,26.512880325317383,29.619579315185547,13.838706016540527,21.760635375976562,21.548416137695312,24.752243041992188,26.245601654052734
2020-08-13,28.78558921813965,18.854034423828125,26.329612731933594,29.384506225585938,13.823655128479004,21.501487731933594,21.454246520996094,24.743480682373047,26.10871124267578
2020-08-14,28.81131362915039,18.87064552307129,26.242340087890625,29.511083602905273,13.733359336853027,21.484764099121094,21.47136878967285,24.752243041992188,26.160640716552734
2020-08-17,28.87133026123047,18.83744239807129,26.312158584594727,29.673828125,13.755929946899414,21.476398468017578,21.625473022460938,24.752243041992188,26.127593994140625
2020-08-18,28.914215087890625,18.84573745727539,26.277246475219727,29.61054229736328,13.823655128479004,21.560007095336914,21.599788665771484,24.760982513427734,26.127593994140625
2020-08-19,28.87133026123047,18.804229736328125,26.259794235229492,29.393545150756836,13.793564796447754,21.509843826293945,21.539859771728516,24.752243041992188,26.16535758972168
2020-08-20,28.9056396484375,18.820829391479492,26.137619018554688,28.887229919433594,13.846233367919922,21.5516414642334,21.582660675048828,24.752243041992188,26.13703155517578
2020-08-21,28.922779083251953,18.88724708557129,25.997983932495117,29.294092178344727,13.83117961883545,21.585079193115234,21.47136878967285,24.743480682373047,26.245601654052734
2020-08-24,28.9056396484375,18.87064552307129,26.39069938659668,29.719036102294922,13.793564796447754,21.5516414642334,21.64258575439453,24.752243041992188,26.547710418701172
2020-08-25,28.829172134399414,18.847349166870117,26.329612731933594,29.97219467163086,13.877456665039062,21.596881866455078,21.658979415893555,24.745223999023438,26.58547592163086
2020-08-26,28.803388595581055,18.83902931213379,26.451791763305664,29.97219467163086,13.892571449279785,21.471210479736328,21.865995407104492,24.72768783569336,26.7884521484375
2020-08-27,28.700260162353516,18.7724609375,26.120161056518555,29.728078842163086,13.854787826538086,21.32042694091797,21.796993255615234,24.72768783569336,26.793176651000977
2020-08-28,28.7088680267334,18.79742431640625,26.2641544342041,29.917945861816406,13.945486068725586,21.362308502197266,21.73660659790039,24.72768783569336,26.934783935546875
2020-08-31,28.726049423217773,18.764135360717773,25.997983932495117,29.158470153808594,13.88501262664795,21.46283721923828,21.46059226989746,24.745223999023438,26.736530303955078
2020-09-01,28.906496047973633,18.89727020263672,26.05034828186035,29.746158599853516,13.998394966125488,21.605262756347656,21.641725540161133,24.753990173339844,27.019756317138672
2020-09-02,29.009611129760742,18.938873291015625,26.399425506591797,29.637662887573242,14.013505935668945,21.68903160095215,21.727985382080078,24.780298233032227,27.402109146118164
2020-09-03,28.992427825927734,18.905593872070312,25.919437408447266,29.257930755615234,13.930368423461914,21.68064308166504,21.417470932006836,24.78904914855957,26.599634170532227
2020-09-04,28.906496047973633,18.905593872070312,25.83216667175293,29.23984718322754,13.907692909240723,21.446086883544922,21.09831428527832,24.771526336669922,26.236162185668945
2020-09-08,28.889318466186523,18.89727020263672,25.840896606445312,29.05901336669922,13.771634101867676,21.46283721923828,20.94305419921875,24.780298233032227,25.834928512573242
2020-09-09,28.906496047973633,18.888952255249023,26.137619018554688,29.285049438476562,13.786751747131348,21.46283721923828,21.339828491210938,24.771526336669922,26.203121185302734
2020-09-10,28.958053588867188,18.89727020263672,25.945615768432617,28.8691463470459,13.824543952941895,21.454458236694336,21.055187225341797,24.771526336669922,25.8443660736084
2020-09-11,29.018192291259766,18.922237396240234,26.172523498535156,29.158470153808594,13.794316291809082,21.471210479736328,21.1328182220459,24.78904914855957,25.834928512573242
2020-09-14,28.992427825927734,18.922237396240234,26.303430557250977,29.61054229736328,13.847219467163086,21.563369750976562,21.279455184936523,24.762754440307617,26.188961029052734
2020-09-15,28.98382568359375,18.913915634155273,26.47797203063965,29.95411491394043,13.88501262664795,21.554988861083984,21.365707397460938,24.78904914855957,26.288087844848633
2020-09-16,28.940866470336914,18.913915634155273,26.4867000579834,29.791370391845703,13.877456665039062,21.580121994018555,21.150070190429688,24.780298233032227,26.16535758972168
2020-09-17,28.958053588867188,18.888952255249023,26.46051788330078,29.69191551208496,13.892571449279785,21.571746826171875,21.089685440063477,24.80657958984375,25.863248825073242
2020-09-18,28.940866470336914,18.888952255249023,26.355792999267578,29.538206100463867,13.854787826538086,21.538236618041992,21.02068328857422,24.79781723022461,25.698034286499023
2020-09-21,28.97524070739746,18.888952255249023,25.919437408447266,29.375463485717773,13.696048736572266,21.504730224609375,20.813669204711914,24.78904914855957,25.584741592407227
2020-09-22,28.96664810180664,18.880634307861328,25.919437408447266,29.285049438476562,13.779196739196777,21.529863357543945,21.029312133789062,24.78904914855957,25.85852813720703
2020-09-23,28.958053588867188,18.872316360473633,25.858346939086914,29.00476837158203,13.650700569152832,21.362308502197266,20.701536178588867,24.80657958984375,25.372323989868164
2020-09-24,28.933080673217773,18.798919677734375,25.788530349731445,28.842018127441406,13.643106460571289,21.33208656311035,20.796417236328125,24.790781021118164,25.405366897583008
2020-09-25,28.924467086791992,18.848957061767578,25.93252944946289,28.90531349182129,13.643106460571289,21.29851531982422,21.003433227539062,24.790781021118164,25.891572952270508
2020-09-28,28.872800827026367,18.84061622619629,26.294702529907227,29.185598373413086,13.70384407043457,21.382457733154297,21.2363224029541,24.799556732177734,26.283367156982422
2020-09-29,28.898635864257812,18.832265853881836,26.303430557250977,29.212718963623047,13.62791919708252,21.390859603881836,21.175945281982422,24.790781021118164,26.207843780517578
2020-09-30,28.838342666625977,18.798919677734375,25.997983932495117,29.465879440307617,13.66588020324707,21.374059677124023,21.029312133789062,24.78199577331543,26.259761810302734
2020-10-01,28.838342666625977,18.798919677734375,26.155071258544922,29.655746459960938,13.756989479064941,21.432838439941406,21.089685440063477,24.78199577331543,26.302248001098633
2020-10-02,28.855579376220703,18.773893356323242,26.168161392211914,29.438751220703125,13.764583587646484,21.432838439941406,21.124189376831055,24.799556732177734,26.155920028686523
2020-10-05,28.76085662841797,18.73219108581543,26.434341430664062,29.70999526977539,13.787359237670898,21.382457733154297,21.40883445739746,24.790781021118164,26.509950637817383
2020-10-06,28.84697151184082,18.7822322845459,26.268522262573242,29.854658126831055,13.772174835205078,21.33208656311035,21.175945281982422,24.799556732177734,26.1747989654541
2020-10-07,28.778079986572266,18.73219108581543,26.434341430664062,30.134944915771484,13.810133934020996,21.424440383911133,21.46059226989746,24.790781021118164,26.60907745361328
2020-10-08,28.778079986572266,18.74053382873535,26.47797203063965,30.198232650756836,13.908828735351562,21.40764045715332,21.598600387573242,24.808340072631836,26.67988395690918
2020-10-09,28.778079986572266,18.698827743530273,26.46924591064453,30.3519344329834,13.999940872192383,21.441226959228516,21.589984893798828,24.82590103149414,26.7742919921875
2020-10-13,28.821130752563477,18.773893356323242,26.355792999267578,30.360979080200195,14.022710800170898,21.55036163330078,21.503719329833984,24.82590103149414,27.090560913085938
2020-10-14,28.838342666625977,18.7822322845459,26.34706687927246,30.207275390625,13.969571113586426,21.575546264648438,21.42608642578125,24.82590103149414,26.944229125976562
2020-10-15,28.86420249938965,18.790569305419922,26.181251525878906,30.14398193359375,13.969571113586426,21.55036163330078,21.503719329833984,24.82590103149414,27.00559425354004
2020-10-16,28.881412506103516,18.798919677734375,26.251066207885742,30.216312408447266,13.954384803771973,21.54197120666504,21.40883445739746,24.834688186645508,26.953672409057617
2020-10-19,28.829744338989258,18.790569305419922,26.137619018554688,30.089731216430664,13.924016952514648,21.474809646606445,21.210445404052734,24.82590103149414,26.519390106201172
2020-10-20,28.76085662841797,18.757217407226562,26.137619018554688,30.324810028076172,13.961979866027832,21.432838439941406,21.158693313598633,24.81711769104004,26.53827476501465
2020-10-21,28.76085662841797,18.748872756958008,26.076526641845703,30.4694766998291,13.961979866027832,21.399250030517578,21.04656219482422,24.82590103149414,26.53827476501465
2020-10-22,28.683364868164062,18.71550941467285,26.05034828186035,30.41522216796875,13.984755516052246,21.340484619140625,21.150070190429688,24.81711769104004,26.604358673095703
2020-10-23,28.71780014038086,18.748872756958008,26.22488784790039,30.577964782714844,14.00753116607666,21.399250030517578,21.219072341918945,24.81711769104004,26.694042205810547
2020-10-26,28.700551986694336,18.74217987060547,25.875802993774414,30.333845138549805,13.921380043029785,21.458982467651367,20.93442726135254,24.799530029296875,26.330570220947266
